FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Yaroslavl Oblast,Russia,2020-09-27 04:23:45,57.77819760000001,39.002109499999996,8384,46,7988,350.0,"Yaroslavl Oblast, Russia",662.4086264818075,0.5486641221374046
,,Zabaykalsky Krai,Russia,2020-09-27 04:23:45,52.248521000000004,115.956325,5951,67,4845,1039.0,"Zabaykalsky Krai, Russia",554.7135269564116,1.1258611997983532
,,,Rwanda,2020-09-27 04:23:45,-1.9403,29.8739,4811,29,3091,1691.0,Rwanda,37.14424311713933,0.6027852837247973
,,,Saint Kitts and Nevis,2020-09-27 04:23:45,17.357822,-62.782998,19,0,17,2.0,Saint Kitts and Nevis,35.71965709129192,0.0
,,,Saint Lucia,2020-09-27 04:23:45,13.9094,-60.9789,27,0,27,0.0,Saint Lucia,14.70355989522352,0.0
,,,Saint Vincent and the Grenadines,2020-09-27 04:23:45,12.9843,-61.2872,64,0,64,0.0,Saint Vincent and the Grenadines,57.68520104193895,0.0
,,,San Marino,2020-09-27 04:23:45,43.9424,12.4578,727,42,676,9.0,San Marino,2142.1415522423245,5.7771664374140315
,,,Sao Tome and Principe,2020-09-27 04:23:45,0.1864,6.6131,911,15,883,13.0,Sao Tome and Principe,415.6761467596881,1.6465422612513718
,,,Saudi Arabia,2020-09-27 04:23:45,23.885942,45.079162,332790,4655,316405,11730.0,Saudi Arabia,955.912194413795,1.3987800114186124
,,,Senegal,2020-09-27 04:23:45,14.4974,-14.4524,14869,306,12028,2535.0,Senegal,88.8023301578542,2.0579729638845916
,,,Serbia,2020-09-27 04:23:45,44.0165,21.0059,33312,746,0,32566.0,Serbia,381.2588914055373,2.239433237271854
,,,Seychelles,2020-09-27 04:23:45,-4.6796,55.492,143,0,140,3.0,Seychelles,145.413870246085,0.0
,,,Sierra Leone,2020-09-27 04:23:45,8.460555000000001,-11.779889,2208,72,1679,457.0,Sierra Leone,27.679630837966968,3.260869565217391
,,,Singapore,2020-09-27 04:23:45,1.2833,103.8333,57685,27,57359,299.0,Singapore,986.0105638250612,0.046805928750975126
,,,Slovakia,2020-09-27 04:23:45,48.669,19.699,8600,44,4098,4458.0,Slovakia,157.51945685825982,0.5116279069767442
,,,Slovenia,2020-09-27 04:23:45,46.1512,14.9955,5191,146,3457,1588.0,Slovenia,249.69551673647808,2.8125602003467542
,,,Somalia,2020-09-27 04:23:45,5.152149,46.199616,3588,99,2943,546.0,Somalia,22.57566576034723,2.759197324414716
,,,South Africa,2020-09-27 04:23:45,-30.5595,22.9375,669498,16376,601818,51304.0,South Africa,1128.8362632862065,2.446011787936633
,,,South Sudan,2020-09-27 04:23:45,6.8770000000000024,31.307,2676,49,1290,1337.0,South Sudan,23.90624250417354,1.8310911808669657
,,Andalusia,Spain,2020-09-27 04:23:45,37.5443,-4.7278,56615,1744,10671,44200.0,"Andalusia, Spain",671.7963596148518,3.0804557096175924
,,Aragon,Spain,2020-09-27 04:23:45,41.5976,-0.9057,34722,1360,3772,29590.0,"Aragon, Spain",2629.2873012435393,3.9168250676804335
,,Asturias,Spain,2020-09-27 04:23:45,43.3614,-5.8593,4964,343,1063,3558.0,"Asturias, Spain",485.61687724086653,6.909750201450442
,,Baleares,Spain,2020-09-27 04:23:45,39.710358,2.995148,13309,287,1533,11489.0,"Baleares, Spain",1120.0787732911413,2.15643549477797
,,C. Valenciana,Spain,2020-09-27 04:23:45,39.484,-0.7533,38112,1583,9970,26559.0,"C. Valenciana, Spain",766.075125292238,4.1535474391267835
,,Canarias,Spain,2020-09-27 04:23:45,28.2916,-16.6291,12762,220,1537,11005.0,"Canarias, Spain",578.2769594105038,1.7238677323303555
,,Cantabria,Spain,2020-09-27 04:23:45,43.1828,-3.9878,6568,233,2287,4048.0,"Cantabria, Spain",1129.2188824377924,3.5475030450669918
,,Castilla - La Mancha,Spain,2020-09-27 04:23:45,39.2796,-3.0977,39954,3111,6392,30451.0,"Castilla - La Mancha, Spain",1963.4601993142585,7.786454422585973
,,Castilla y Leon,Spain,2020-09-27 04:23:45,41.8357,-4.3976,44353,2994,8716,32643.0,"Castilla y Leon, Spain",1842.106246830525,6.7503889252136275
,,Catalonia,Spain,2020-09-27 04:23:45,41.5912,1.5209,135469,5829,26203,103437.0,"Catalonia, Spain",1790.3949695701974,4.3028294296112035
,,Ceuta,Spain,2020-09-27 04:23:45,35.8894,-5.3213,528,10,163,355.0,"Ceuta, Spain",622.4286505794008,1.893939393939394
,,Extremadura,Spain,2020-09-27 04:23:45,39.4937,-6.0679,9890,564,2652,6674.0,"Extremadura, Spain",928.268933307303,5.702730030333671
,,Galicia,Spain,2020-09-27 04:23:45,42.5751,-8.1339,20420,726,9204,10490.0,"Galicia, Spain",756.1727880742442,3.5553379040156714
,,La Rioja,Spain,2020-09-27 04:23:45,42.2871,-2.5396,8101,409,3107,4585.0,"La Rioja, Spain",2583.465945511543,5.048759412418219
,,Madrid,Spain,2020-09-27 04:23:45,40.4168,-3.7038,213709,9213,40736,163760.0,"Madrid, Spain",3217.7099392033515,4.311002344309318
,,Melilla,Spain,2020-09-27 04:23:45,35.2923,-2.9381,860,4,125,731.0,"Melilla, Spain",1015.4801686169397,0.4651162790697674
,,Murcia,Spain,2020-09-27 04:23:45,37.9922,-1.1307,17109,201,2180,14728.0,"Murcia, Spain",1150.058850694008,1.174820270033316
,,Navarra,Spain,2020-09-27 04:23:45,42.6954,-1.6761,16572,563,3905,12104.0,"Navarra, Spain",2549.7502869469154,3.3972966449432778
,,Pais Vasco,Spain,2020-09-27 04:23:45,42.9896,-2.6189,42464,1838,16160,24466.0,"Pais Vasco, Spain",1949.786030451632,4.328372268274303
,,Unknown,Spain,2020-09-27 04:23:45,,,0,0,0,0.0,"Unknown, Spain",,
,,,Sri Lanka,2020-09-27 04:23:45,7.873054,80.77179699999998,3349,13,3186,150.0,Sri Lanka,15.639849158815222,0.3881755747984473
,,,Sudan,2020-09-27 04:23:45,12.8628,30.2176,13606,836,6764,6006.0,Sudan,31.029023539708266,6.1443480817286495
,,,Suriname,2020-09-27 04:23:45,3.9193,-56.0278,4831,102,4620,109.0,Suriname,823.5117637232072,2.1113641068101843
,,Blekinge,Sweden,2020-09-27 04:23:45,56.2784,15.017999999999999,678,17,0,661.0,"Blekinge, Sweden",424.79606029848503,2.5073746312684366
,,Dalarna,Sweden,2020-09-27 04:23:45,61.0917,14.6664,2492,177,0,2315.0,"Dalarna, Sweden",865.3799406874423,7.102728731942215
,,Gavleborg,Sweden,2020-09-27 04:23:45,61.3012,16.1534,3339,167,0,3172.0,"Gavleborg, Sweden",1161.8681754598406,5.001497454327644
,,Gotland,Sweden,2020-09-27 04:23:45,57.4684,18.4867,327,6,0,321.0,"Gotland, Sweden",547.8671715310123,1.834862385321101
,,Halland,Sweden,2020-09-27 04:23:45,56.8967,12.8034,2480,84,0,2396.0,"Halland, Sweden",742.8530349140925,3.3870967741935485
,,Jamtland Harjedalen,Sweden,2020-09-27 04:23:45,63.1712,14.9592,1257,64,0,1193.0,"Jamtland Harjedalen, Sweden",960.9357082791837,5.0914876690533015
,,Jonkoping,Sweden,2020-09-27 04:23:45,57.3708,14.3439,5324,182,0,5142.0,"Jonkoping, Sweden",1464.2504517339155,3.4184823441021788
,,Kalmar,Sweden,2020-09-27 04:23:45,57.235,16.1849,918,64,0,854.0,"Kalmar, Sweden",374.0130211940712,6.9716775599128535
,,Kronoberg,Sweden,2020-09-27 04:23:45,56.7183,14.4115,1641,122,0,1519.0,"Kronoberg, Sweden",814.5173699179527,7.434491163924436
,,Norrbotten,Sweden,2020-09-27 04:23:45,66.8309,20.3992,1708,88,0,1620.0,"Norrbotten, Sweden",682.9459441087915,5.152224824355971
,,Orebro,Sweden,2020-09-27 04:23:45,59.535,15.0066,2936,172,0,2764.0,"Orebro, Sweden",963.2387920145668,5.8583106267029965
,,Ostergotland,Sweden,2020-09-27 04:23:45,58.3454,15.5198,4013,277,0,3736.0,"Ostergotland, Sweden",862.0930407415759,6.902566658360328
,,Skane,Sweden,2020-09-27 04:23:45,55.9903,13.5958,5640,276,0,5364.0,"Skane, Sweden",409.3402147003942,4.893617021276596
,,Sormland,Sweden,2020-09-27 04:23:45,59.0336,16.7519,2501,254,0,2247.0,"Sormland, Sweden",840.5592525374741,10.155937624950019
,,Stockholm,Sweden,2020-09-27 04:23:45,59.6025,18.1384,24594,2403,0,22191.0,"Stockholm, Sweden",1034.630288155936,9.770675774579166
,,Uppsala,Sweden,2020-09-27 04:23:45,60.0092,17.2715,4008,243,0,3765.0,"Uppsala, Sweden",1044.5306778764336,6.062874251497006
,,Varmland,Sweden,2020-09-27 04:23:45,59.7294,13.2354,1258,73,0,1185.0,"Varmland, Sweden",445.4453391120837,5.8028616852146255
,,Vasterbotten,Sweden,2020-09-27 04:23:45,65.3337,16.5162,977,31,0,946.0,"Vasterbotten, Sweden",359.5401419024347,3.172978505629478
,,Vasternorrland,Sweden,2020-09-27 04:23:45,63.4276,17.7292,1904,136,0,1768.0,"Vasternorrland, Sweden",776.043725825056,7.142857142857142
,,Vastmanland,Sweden,2020-09-27 04:23:45,59.6714,16.2159,2956,183,0,2773.0,"Vastmanland, Sweden",1071.61630625895,6.190798376184032
,,Vastra Gotaland,Sweden,2020-09-27 04:23:45,58.2528,13.0596,19972,861,0,19111.0,"Vastra Gotaland, Sweden",1157.2060877893664,4.311035449629482
,,,Switzerland,2020-09-27 04:23:45,46.8182,8.2275,51864,2064,42600,7200.0,Switzerland,599.263884321642,3.979639055992596
,,,Syria,2020-09-27 04:23:45,34.802075,38.99681500000001,4038,188,1048,2802.0,Syria,23.073419472194672,4.65577018325904
,,,Taiwan*,2020-09-27 04:23:45,23.7,121.0,510,7,480,23.0,Taiwan*,2.1413478525115166,1.3725490196078431
,,,Tajikistan,2020-09-27 04:23:45,38.861,71.2761,9605,75,8385,1145.0,Tajikistan,100.7062332597512,0.7808433107756377
,,,Tanzania,2020-09-27 04:23:45,-6.369028,34.888822,509,21,183,305.0,Tanzania,0.852107987092757,4.12573673870334
,,,Thailand,2020-09-27 04:23:45,15.870032,100.992541,3523,59,3367,97.0,Thailand,5.0472795277958395,1.6747090547828556
,,,Timor-Leste,2020-09-27 04:23:45,-8.874217,125.727539,27,0,27,0.0,Timor-Leste,2.0478716545741107,0.0
,,,Togo,2020-09-27 04:23:45,8.6195,0.8248,1736,46,1319,371.0,Togo,20.969382165419677,2.6497695852534564
,,,Trinidad and Tobago,2020-09-27 04:23:45,10.6918,-61.2225,4312,70,2185,2057.0,Trinidad and Tobago,308.11202072753593,1.6233766233766234
,,,Tunisia,2020-09-27 04:23:45,33.886917,9.537499,14392,191,5032,9169.0,Tunisia,121.77396714235115,1.3271261812117845
,,,Turkey,2020-09-27 04:23:45,38.9637,35.2433,312966,7929,274514,30523.0,Turkey,371.0806997663372,2.5335020417553347
1001.0,Autauga,Alabama,US,2020-09-27 04:23:45,32.53952745,-86.64408227,1764,25,0,1739.0,"Autauga, Alabama, US",3157.3860280298554,1.4172335600907031
1003.0,Baldwin,Alabama,US,2020-09-27 04:23:45,30.72774991,-87.72207058,5477,50,0,5427.0,"Baldwin, Alabama, US",2453.479308707455,0.912908526565638
1005.0,Barbour,Alabama,US,2020-09-27 04:23:45,31.868263,-85.3871286,882,7,0,875.0,"Barbour, Alabama, US",3572.875313943125,0.7936507936507936
1007.0,Bibb,Alabama,US,2020-09-27 04:23:45,32.99642064,-87.12511459999996,654,10,0,644.0,"Bibb, Alabama, US",2920.4251138697864,1.529051987767584
1009.0,Blount,Alabama,US,2020-09-27 04:23:45,33.98210918,-86.56790593,1611,15,0,1596.0,"Blount, Alabama, US",2785.9440390135924,0.931098696461825
1011.0,Bullock,Alabama,US,2020-09-27 04:23:45,32.10030533,-85.71265535,604,14,0,590.0,"Bullock, Alabama, US",5979.60597960598,2.3178807947019866
1013.0,Butler,Alabama,US,2020-09-27 04:23:45,31.75300095,-86.68057478,912,39,0,873.0,"Butler, Alabama, US",4689.428218839984,4.276315789473684
1015.0,Calhoun,Alabama,US,2020-09-27 04:23:45,33.77483727,-85.82630386,3515,44,0,3471.0,"Calhoun, Alabama, US",3094.0539588926545,1.2517780938833571
1017.0,Chambers,Alabama,US,2020-09-27 04:23:45,32.91360079,-85.39072749,1164,42,0,1122.0,"Chambers, Alabama, US",3500.3307872737114,3.608247422680413
1019.0,Cherokee,Alabama,US,2020-09-27 04:23:45,34.17805983,-85.60638968,608,13,0,595.0,"Cherokee, Alabama, US",2320.9650328294397,2.138157894736842
1021.0,Chilton,Alabama,US,2020-09-27 04:23:45,32.85044126,-86.7173256,1585,30,0,1555.0,"Chilton, Alabama, US",3567.570000900333,1.892744479495268
1023.0,Choctaw,Alabama,US,2020-09-27 04:23:45,32.02227341,-88.26564429999998,347,12,0,335.0,"Choctaw, Alabama, US",2756.3746127571694,3.4582132564841497
1025.0,Clarke,Alabama,US,2020-09-27 04:23:45,31.68099859,-87.83548597,1091,16,0,1075.0,"Clarke, Alabama, US",4618.575903818474,1.4665444546287811
1027.0,Clay,Alabama,US,2020-09-27 04:23:45,33.26984193,-85.85836077,585,8,0,577.0,"Clay, Alabama, US",4420.0982244049865,1.3675213675213675
1029.0,Cleburne,Alabama,US,2020-09-27 04:23:45,33.67679204,-85.52005899,380,5,0,375.0,"Cleburne, Alabama, US",2548.625083836351,1.3157894736842106
1031.0,Coffee,Alabama,US,2020-09-27 04:23:45,31.39932826,-85.98901039,1348,6,0,1342.0,"Coffee, Alabama, US",2575.3696840013754,0.4451038575667656
1033.0,Colbert,Alabama,US,2020-09-27 04:23:45,34.69847452,-87.80168544,1646,26,0,1620.0,"Colbert, Alabama, US",2979.6708966166443,1.5795868772782502
1035.0,Conecuh,Alabama,US,2020-09-27 04:23:45,31.43401703,-86.99320044,535,11,0,524.0,"Conecuh, Alabama, US",4433.5791828955,2.05607476635514
1037.0,Coosa,Alabama,US,2020-09-27 04:23:45,32.93690146,-86.24847739,171,3,0,168.0,"Coosa, Alabama, US",1603.6762637156526,1.7543859649122806
1039.0,Covington,Alabama,US,2020-09-27 04:23:45,31.247785399999998,-86.45050893,1401,27,0,1374.0,"Covington, Alabama, US",3781.478582417879,1.9271948608137044
1041.0,Crenshaw,Alabama,US,2020-09-27 04:23:45,31.72941803,-86.31593104,537,32,0,505.0,"Crenshaw, Alabama, US",3899.215800174266,5.95903165735568
1043.0,Cullman,Alabama,US,2020-09-27 04:23:45,34.13020303,-86.86888037,1899,20,0,1879.0,"Cullman, Alabama, US",2266.9754560213923,1.05318588730911
1045.0,Dale,Alabama,US,2020-09-27 04:23:45,31.43037123,-85.61095742,1386,44,0,1342.0,"Dale, Alabama, US",2818.6772960221265,3.1746031746031744
1047.0,Dallas,Alabama,US,2020-09-27 04:23:45,32.32688101,-87.10866709999998,1790,26,0,1764.0,"Dallas, Alabama, US",4812.345413485321,1.4525139664804467
1049.0,DeKalb,Alabama,US,2020-09-27 04:23:45,34.45946862,-85.80782906,2416,21,0,2395.0,"DeKalb, Alabama, US",3378.406723253115,0.8692052980132451
1051.0,Elmore,Alabama,US,2020-09-27 04:23:45,32.59785413,-86.14415284,2667,48,0,2619.0,"Elmore, Alabama, US",3284.118755310372,1.7997750281214848
1053.0,Escambia,Alabama,US,2020-09-27 04:23:45,31.1256789,-87.15918694,1608,24,0,1584.0,"Escambia, Alabama, US",4389.484890672345,1.492537313432836
1055.0,Etowah,Alabama,US,2020-09-27 04:23:45,34.04567266,-86.04051873,3490,45,0,3445.0,"Etowah, Alabama, US",3412.60218250088,1.2893982808022924
1057.0,Fayette,Alabama,US,2020-09-27 04:23:45,33.72076938,-87.73886638,457,8,0,449.0,"Fayette, Alabama, US",2803.337013863329,1.7505470459518602
1059.0,Franklin,Alabama,US,2020-09-27 04:23:45,34.44235334,-87.84289505,1771,29,0,1742.0,"Franklin, Alabama, US",5646.96129073401,1.6374929418407682
1061.0,Geneva,Alabama,US,2020-09-27 04:23:45,31.09389027,-85.83572839,625,4,0,621.0,"Geneva, Alabama, US",2379.0491416390696,0.64
1063.0,Greene,Alabama,US,2020-09-27 04:23:45,32.85504247,-87.95684022,303,15,0,288.0,"Greene, Alabama, US",3735.667611885094,4.950495049504951
1065.0,Hale,Alabama,US,2020-09-27 04:23:45,32.76039258,-87.63284988,635,28,0,607.0,"Hale, Alabama, US",4334.175141628558,4.409448818897638
1067.0,Henry,Alabama,US,2020-09-27 04:23:45,31.51148016,-85.24267944,505,5,0,500.0,"Henry, Alabama, US",2935.193257773903,0.99009900990099
1069.0,Houston,Alabama,US,2020-09-27 04:23:45,31.15197924,-85.29939599,2903,21,0,2882.0,"Houston, Alabama, US",2741.73136132676,0.7233895969686531
1071.0,Jackson,Alabama,US,2020-09-27 04:23:45,34.78144169,-85.99750489,1575,11,0,1564.0,"Jackson, Alabama, US",3050.7883624530277,0.6984126984126984
1073.0,Jefferson,Alabama,US,2020-09-27 04:23:45,33.55554728,-86.89506300000002,19676,351,0,19325.0,"Jefferson, Alabama, US",2987.6718298502974,1.7838991664972554
1075.0,Lamar,Alabama,US,2020-09-27 04:23:45,33.77995024,-88.09668032,367,2,0,365.0,"Lamar, Alabama, US",2658.4570807678383,0.5449591280653951
1077.0,Lauderdale,Alabama,US,2020-09-27 04:23:45,34.90171875,-87.65624729,1713,33,0,1680.0,"Lauderdale, Alabama, US",1847.3185303411015,1.926444833625219
1079.0,Lawrence,Alabama,US,2020-09-27 04:23:45,34.52041498,-87.31069453,620,23,0,597.0,"Lawrence, Alabama, US",1883.1247722026487,3.7096774193548394
1081.0,Lee,Alabama,US,2020-09-27 04:23:45,32.60154883,-85.35132246,5897,60,0,5837.0,"Lee, Alabama, US",3583.887396530977,1.0174665083940988
1083.0,Limestone,Alabama,US,2020-09-27 04:23:45,34.81185586,-86.98310072,2101,20,0,2081.0,"Limestone, Alabama, US",2124.045897993227,0.951927653498334
1085.0,Lowndes,Alabama,US,2020-09-27 04:23:45,32.1597283,-86.65158371,653,27,0,626.0,"Lowndes, Alabama, US",6713.962574542465,4.134762633996937
1087.0,Macon,Alabama,US,2020-09-27 04:23:45,32.38759944,-85.69267724,480,18,0,462.0,"Macon, Alabama, US",2656.630506973655,3.75
1089.0,Madison,Alabama,US,2020-09-27 04:23:45,34.76327133,-86.55069633,7881,78,0,7803.0,"Madison, Alabama, US",2113.384230469096,0.9897221164826798
1091.0,Marengo,Alabama,US,2020-09-27 04:23:45,32.24767634,-87.78796182,720,20,0,700.0,"Marengo, Alabama, US",3816.9962360176005,2.7777777777777777
1093.0,Marion,Alabama,US,2020-09-27 04:23:45,34.13697363,-87.88704173,964,29,0,935.0,"Marion, Alabama, US",3244.807970648625,3.0082987551867215
1095.0,Marshall,Alabama,US,2020-09-27 04:23:45,34.36975964,-86.30486727,3943,43,0,3900.0,"Marshall, Alabama, US",4074.4414822162976,1.0905401978189195
1097.0,Mobile,Alabama,US,2020-09-27 04:23:45,30.78472347,-88.20842409,13373,292,0,13081.0,"Mobile, Alabama, US",3236.368916531546,2.1835040753757573
1099.0,Monroe,Alabama,US,2020-09-27 04:23:45,31.56729412,-87.36995001,589,8,0,581.0,"Monroe, Alabama, US",2840.881686200743,1.3582342954159592
1101.0,Montgomery,Alabama,US,2020-09-27 04:23:45,32.2206831,-86.20969272,8834,184,0,8650.0,"Montgomery, Alabama, US",3900.4618387008472,2.0828616708172967
1103.0,Morgan,Alabama,US,2020-09-27 04:23:45,34.45500589,-86.85475946,3292,28,0,3264.0,"Morgan, Alabama, US",2750.691432916385,0.8505467800729041
80001.0,Out of AL,Alabama,US,2020-09-27 04:23:45,,,0,0,0,0.0,"Out of AL, Alabama, US",,
1105.0,Perry,Alabama,US,2020-09-27 04:23:45,32.64048341,-87.29770589,541,6,0,535.0,"Perry, Alabama, US",6062.983301580186,1.1090573012939002
1107.0,Pickens,Alabama,US,2020-09-27 04:23:45,33.28094866,-88.08818103,662,14,0,648.0,"Pickens, Alabama, US",3321.625689914701,2.114803625377644
1109.0,Pike,Alabama,US,2020-09-27 04:23:45,31.80396383,-85.9408295,1198,10,0,1188.0,"Pike, Alabama, US",3617.80515793924,0.8347245409015025
1111.0,Randolph,Alabama,US,2020-09-27 04:23:45,33.29526734,-85.45708831,647,13,0,634.0,"Randolph, Alabama, US",2847.46061086172,2.009273570324575
1113.0,Russell,Alabama,US,2020-09-27 04:23:45,32.28725256,-85.18415324,1760,3,0,1757.0,"Russell, Alabama, US",3036.524559617673,0.17045454545454544
1117.0,Shelby,Alabama,US,2020-09-27 04:23:45,33.26879845,-86.66232561,5978,49,0,5929.0,"Shelby, Alabama, US",2745.955480427373,0.819672131147541
1115.0,St. Clair,Alabama,US,2020-09-27 04:23:45,33.71902176,-86.31029372,2322,35,0,2287.0,"St. Clair, Alabama, US",2594.065600142997,1.5073212747631353
1119.0,Sumter,Alabama,US,2020-09-27 04:23:45,32.59117397,-88.19916205,438,19,0,419.0,"Sumter, Alabama, US",3524.5835680373384,4.337899543378995
1121.0,Talladega,Alabama,US,2020-09-27 04:23:45,33.37823223,-86.16886178,2166,29,0,2137.0,"Talladega, Alabama, US",2708.2447673110105,1.3388734995383196
1123.0,Tallapoosa,Alabama,US,2020-09-27 04:23:45,32.86698258,-85.79833053,1160,85,0,1075.0,"Tallapoosa, Alabama, US",2873.6344043401787,7.327586206896553
1125.0,Tuscaloosa,Alabama,US,2020-09-27 04:23:45,33.28726072,-87.52556818,8621,118,0,8503.0,"Tuscaloosa, Alabama, US",4117.885887607175,1.3687507249739008
90001.0,Unassigned,Alabama,US,2020-09-27 04:23:45,,,0,0,0,0.0,"Unassigned, Alabama, US",,
1127.0,Walker,Alabama,US,2020-09-27 04:23:45,33.80270512,-87.30027177,2316,84,0,2232.0,"Walker, Alabama, US",3646.0383180365548,3.6269430051813467
1129.0,Washington,Alabama,US,2020-09-27 04:23:45,31.4092794,-88.20689944,557,13,0,544.0,"Washington, Alabama, US",3411.735881416146,2.3339317773788157
1131.0,Wilcox,Alabama,US,2020-09-27 04:23:45,31.98773215,-87.30891118,531,11,0,520.0,"Wilcox, Alabama, US",5119.059095729297,2.071563088512241
1133.0,Winston,Alabama,US,2020-09-27 04:23:45,34.15030532,-87.37325922,744,12,0,732.0,"Winston, Alabama, US",3148.673240509544,1.6129032258064515
2013.0,Aleutians East,Alaska,US,2020-09-27 04:23:45,55.32222414,-161.9722021,2,0,0,2.0,"Aleutians East, Alaska, US",59.93407252022774,0.0
2016.0,Aleutians West,Alaska,US,2020-09-27 04:23:45,52.3233,-174.1596,8,0,0,8.0,"Aleutians West, Alaska, US",141.9950301739439,0.0
2020.0,Anchorage,Alaska,US,2020-09-27 04:23:45,61.14998174,-149.14269860000005,4131,31,0,4100.0,"Anchorage, Alaska, US",1434.375,0.7504236262406198
2050.0,Bethel,Alaska,US,2020-09-27 04:23:45,60.90980451,-159.8561831,107,1,0,106.0,"Bethel, Alaska, US",581.9645382356141,0.9345794392523364
2060.0,Bristol Bay,Alaska,US,2020-09-27 04:23:45,58.74513976,-156.701064,10,0,0,10.0,"Bristol Bay, Alaska, US",1196.1722488038274,0.0
2068.0,Denali,Alaska,US,2020-09-27 04:23:45,63.67264044,-150.0076108,6,0,0,6.0,"Denali, Alaska, US",286.12303290414883,0.0
2070.0,Dillingham,Alaska,US,2020-09-27 04:23:45,59.79603738,-158.23819419999995,8,0,0,8.0,"Dillingham, Alaska, US",162.73393002441009,0.0
2090.0,Fairbanks North Star,Alaska,US,2020-09-27 04:23:45,64.80726247,-146.5692662,1065,11,0,1054.0,"Fairbanks North Star, Alaska, US",1099.6499705727472,1.0328638497652582
2100.0,Haines,Alaska,US,2020-09-27 04:23:45,59.09893571,-135.4679843,5,0,0,5.0,"Haines, Alaska, US",197.6284584980237,0.0
2110.0,Juneau,Alaska,US,2020-09-27 04:23:45,58.45031811,-134.200436,287,1,0,286.0,"Juneau, Alaska, US",897.604303496591,0.3484320557491289
2122.0,Kenai Peninsula,Alaska,US,2020-09-27 04:23:45,60.24429722,-151.53888840000005,447,3,0,444.0,"Kenai Peninsula, Alaska, US",761.3953805273558,0.6711409395973155
2130.0,Ketchikan Gateway,Alaska,US,2020-09-27 04:23:45,55.57445008,-130.975561,49,0,0,49.0,"Ketchikan Gateway, Alaska, US",352.49262642975333,0.0
2150.0,Kodiak Island,Alaska,US,2020-09-27 04:23:45,57.65529415,-153.7493579,22,0,0,22.0,"Kodiak Island, Alaska, US",169.2568087398061,0.0
2158.0,Kusilvak,Alaska,US,2020-09-27 04:23:45,62.15429159999999,-163.39678830000003,12,0,0,12.0,"Kusilvak, Alaska, US",144.3348568679336,0.0
2170.0,Matanuska-Susitna,Alaska,US,2020-09-27 04:23:45,62.31305045,-149.5741743,595,2,0,593.0,"Matanuska-Susitna, Alaska, US",549.3135888180066,0.33613445378151263
2180.0,Nome,Alaska,US,2020-09-27 04:23:45,64.90320724,-164.0353804,66,0,0,66.0,"Nome, Alaska, US",659.7361055577769,0.0
2185.0,North Slope,Alaska,US,2020-09-27 04:23:45,69.31479216,-153.4836093,120,0,0,120.0,"North Slope, Alaska, US",1220.5044751830758,0.0
2188.0,Northwest Arctic,Alaska,US,2020-09-27 04:23:45,67.04919196,-159.7503946,106,0,0,106.0,"Northwest Arctic, Alaska, US",1390.8935835192233,0.0
2195.0,Petersburg,Alaska,US,2020-09-27 04:23:45,57.13978948,-132.9540995,7,1,0,6.0,"Petersburg, Alaska, US",214.32945499081444,14.285714285714285
2198.0,Prince of Wales-Hyder,Alaska,US,2020-09-27 04:23:45,55.76261984,-133.0511621,31,0,0,31.0,"Prince of Wales-Hyder, Alaska, US",499.7581815250685,0.0
2220.0,Sitka,Alaska,US,2020-09-27 04:23:45,57.24124555,-135.3206587,45,0,0,45.0,"Sitka, Alaska, US",529.848110208407,0.0
2240.0,Southeast Fairbanks,Alaska,US,2020-09-27 04:23:45,63.87692095,-143.2127643,26,0,0,26.0,"Southeast Fairbanks, Alaska, US",377.1942550413463,0.0
90002.0,Unassigned,Alaska,US,2020-09-27 04:23:45,,,19,0,0,19.0,"Unassigned, Alaska, US",,0.0
2261.0,Valdez-Cordova,Alaska,US,2020-09-27 04:23:45,61.47502768,-144.7126799,76,0,0,76.0,"Valdez-Cordova, Alaska, US",825.9074114322972,0.0
2275.0,Wrangell,Alaska,US,2020-09-27 04:23:45,56.3202004,-132.05837309999998,13,0,0,13.0,"Wrangell, Alaska, US",519.5843325339728,0.0
2282.0,Yakutat,Alaska,US,2020-09-27 04:23:45,59.890980799999994,-140.36014509999998,24,0,0,24.0,"Yakutat, Alaska, US",4145.077720207254,0.0
2290.0,Yukon-Koyukuk,Alaska,US,2020-09-27 04:23:45,65.50815459,-151.39073869999999,80,2,0,78.0,"Yukon-Koyukuk, Alaska, US",1529.6367112810708,2.5
4001.0,Apache,Arizona,US,2020-09-27 04:23:45,35.39465006,-109.4892383,3525,165,0,3360.0,"Apache, Arizona, US",4903.52914991584,4.680851063829787
4003.0,Cochise,Arizona,US,2020-09-27 04:23:45,31.87934684,-109.7516088,1901,71,0,1830.0,"Cochise, Arizona, US",1509.6647130763488,3.734876380852183
4005.0,Coconino,Arizona,US,2020-09-27 04:23:45,35.83883429,-111.77071780000001,4040,144,0,3896.0,"Coconino, Arizona, US",2815.8019459700567,3.5643564356435644
4007.0,Gila,Arizona,US,2020-09-27 04:23:45,33.80190085,-110.8132779,1304,56,0,1248.0,"Gila, Arizona, US",2414.0101447665593,4.294478527607362
4009.0,Graham,Arizona,US,2020-09-27 04:23:45,32.93166885,-109.8882178,818,25,0,793.0,"Graham, Arizona, US",2106.2388958982415,3.056234718826406
